posix/man3p/pthread_spin_destroy.3p pthread_spin_destroy,pthread_spin_init
posix/man3p/pthread_spin_lock.3p pthread_spin_lock,pthread_spin_trylock
posix/man3p/pthread_spin_unlock.3p pthread_spin_unlock
posix/man3p/pthread_testcancel.3p pthread_testcancel
posix/man3p/ptsname.3p           ptsname
posix/man3p/putc.3p              putc
posix/man3p/putc_unlocked.3p     putc_unlocked
posix/man3p/putchar.3p           putchar
posix/man3p/putchar_unlocked.3p  putchar_unlocked
posix/man3p/putenv.3p            putenv
posix/man3p/putmsg.3p            putmsg,putpmsg
posix/man3p/puts.3p              puts
posix/man3p/pututxline.3p        pututxline
posix/man3p/putwc.3p             putwc
posix/man3p/putwchar.3p          putwchar
posix/man3p/pwrite.3p            pwrite
posix/man3p/qsort.3p             qsort
posix/man3p/raise.3p             raise
posix/man3p/rand.3p              rand,rand_r,srand
posix/man3p/random.3p            random
posix/man3p/read.3p              pread,read
posix/man3p/readdir.3p           readdir,readdir_r
posix/man3p/readlink.3p          readlink,,readlinkat
posix/man3p/readv.3p             readv
posix/man3p/realloc.3p           realloc
posix/man3p/realpath.3p          realpath
posix/man3p/recv.3p              recv
posix/man3p/recvfrom.3p          recvfrom
posix/man3p/recvmsg.3p           recvmsg
posix/man3p/regcomp.3p           regcomp,regerror,regexec,regfree
posix/man3p/remainder.3p         remainder,remainderf,remainderl
posix/man3p/remove.3p            remove
posix/man3p/remque.3p            remque
posix/man3p/remquo.3p            remquo,remquof,remquol
posix/man3p/rename.3p            rename,,renameat
posix/man3p/rewind.3p            rewind
posix/man3p/rewinddir.3p         rewinddir,of,a,directory
posix/man3p/rint.3p              rint,rintf,rintl
posix/man3p/rmdir.3p             rmdir
posix/man3p/round.3p             round,roundf,roundl
posix/man3p/scalbln.3p           scalbln,scalblnf,scalblnl,scalbn,scalbnf,scalbnl
posix/man3p/scandir.3p           scandir
posix/man3p/scanf.3p             scanf
posix/man3p/sched_get_priority_max.3p sched_get_priority_max,sched_get_priority_min
posix/man3p/sched_getparam.3p    sched_getparam
posix/man3p/sched_getscheduler.3p sched_getscheduler
posix/man3p/sched_rr_get_interval.3p sched_rr_get_interval
posix/man3p/sched_setparam.3p    sched_setparam
posix/man3p/sched_setscheduler.3p sched_setscheduler
posix/man3p/sched_yield.3p       sched_yield
posix/man3p/seed48.3p            seed48,long,integer,generator
posix/man3p/seekdir.3p           seekdir
posix/man3p/select.3p            select
posix/man3p/sem_close.3p         sem_close
posix/man3p/sem_destroy.3p       sem_destroy
posix/man3p/sem_getvalue.3p      sem_getvalue
posix/man3p/sem_init.3p          sem_init
posix/man3p/sem_open.3p          sem_open
posix/man3p/sem_post.3p          sem_post
posix/man3p/sem_timedwait.3p     sem_timedwait
posix/man3p/sem_trywait.3p       sem_trywait,sem_wait
posix/man3p/sem_unlink.3p        sem_unlink
posix/man3p/sem_wait.3p          sem_wait
posix/man3p/semctl.3p            semctl
posix/man3p/semget.3p            semget
posix/man3p/semop.3p             semop
posix/man3p/send.3p              send
posix/man3p/sendmsg.3p           sendmsg
posix/man3p/sendto.3p            sendto
posix/man3p/setbuf.3p            setbuf
posix/man3p/setegid.3p           setegid
posix/man3p/setenv.3p            setenv
posix/man3p/seteuid.3p           seteuid
posix/man3p/setgid.3p            setgid
posix/man3p/setgrent.3p          setgrent
posix/man3p/sethostent.3p        sethostent
posix/man3p/setitimer.3p         setitimer
posix/man3p/setjmp.3p            setjmp
posix/man3p/setkey.3p            setkey
posix/man3p/setlocale.3p         setlocale
posix/man3p/setlogmask.3p        setlogmask
posix/man3p/setnetent.3p         setnetent,\(em,network,database,function
posix/man3p/setpgid.3p           setpgid
posix/man3p/setpgrp.3p           setpgrp
posix/man3p/setpriority.3p       setpriority
posix/man3p/setprotoent.3p       setprotoent
posix/man3p/setpwent.3p          setpwent
posix/man3p/setregid.3p          setregid
posix/man3p/setreuid.3p          setreuid
posix/man3p/setrlimit.3p         setrlimit
posix/man3p/setservent.3p        setservent
posix/man3p/setsid.3p            setsid
posix/man3p/setsockopt.3p        setsockopt
posix/man3p/setstate.3p          setstate
posix/man3p/setuid.3p            setuid
posix/man3p/setutxent.3p         setutxent
posix/man3p/setvbuf.3p           setvbuf
posix/man3p/shm_open.3p          shm_open
posix/man3p/shm_unlink.3p        shm_unlink
posix/man3p/shmat.3p             shmat
posix/man3p/shmctl.3p            shmctl
posix/man3p/shmdt.3p             shmdt
posix/man3p/shmget.3p            shmget
posix/man3p/shutdown.3p          shutdown
posix/man3p/sigaction.3p         sigaction
posix/man3p/sigaddset.3p         sigaddset
posix/man3p/sigaltstack.3p       sigaltstack
posix/man3p/sigdelset.3p         sigdelset
posix/man3p/sigemptyset.3p       sigemptyset
posix/man3p/sigfillset.3p        sigfillset
posix/man3p/sighold.3p           sighold,sigignore,sigpause,sigrelse,sigset
posix/man3p/siginterrupt.3p      siginterrupt
posix/man3p/sigismember.3p       sigismember
posix/man3p/siglongjmp.3p        siglongjmp
posix/man3p/signal.3p            signal
posix/man3p/signbit.3p           signbit
posix/man3p/signgam.3p           signgam
posix/man3p/sigpause.3p          sigpause
posix/man3p/sigpending.3p        sigpending
posix/man3p/sigprocmask.3p       sigprocmask
posix/man3p/sigqueue.3p          sigqueue
posix/man3p/sigrelse.3p          sigrelse,sigset
posix/man3p/sigsetjmp.3p         sigsetjmp
posix/man3p/sigsuspend.3p        sigsuspend
posix/man3p/sigtimedwait.3p      sigtimedwait,sigwaitinfo
posix/man3p/sigwait.3p           sigwait
posix/man3p/sigwaitinfo.3p       sigwaitinfo
posix/man3p/sin.3p               sin,sinf,sinl
posix/man3p/sinh.3p              sinh,sinhf,sinhl
posix/man3p/sinl.3p              sinl
posix/man3p/sleep.3p             sleep
posix/man3p/snprintf.3p          snprintf
posix/man3p/sockatmark.3p        sockatmark
posix/man3p/socket.3p            socket
posix/man3p/socketpair.3p        socketpair
posix/man3p/sprintf.3p           sprintf
posix/man3p/sqrt.3p              sqrt,sqrtf,sqrtl
posix/man3p/srand.3p             srand
posix/man3p/srand48.3p           srand48,number,generator
posix/man3p/srandom.3p           srandom
posix/man3p/sscanf.3p            sscanf
posix/man3p/stat.3p              stat
posix/man3p/statvfs.3p           statvfs
posix/man3p/stdin.3p             stderr,stdin,stdout
posix/man3p/stpcpy.3p            stpcpy
posix/man3p/stpncpy.3p           stpncpy
posix/man3p/strcasecmp.3p        strcasecmp,strcasecmp_l,strncasecmp,strncasecmp_l
posix/man3p/strcat.3p            strcat
posix/man3p/strchr.3p            strchr
posix/man3p/strcmp.3p            strcmp
posix/man3p/strcoll.3p           strcoll,strcoll_l
posix/man3p/strcpy.3p            stpcpy,,strcpy
posix/man3p/strcspn.3p           strcspn
posix/man3p/strdup.3p            strdup,,strndup
posix/man3p/strerror.3p          strerror,strerror_l,strerror_r
posix/man3p/strfmon.3p           strfmon,strfmon_l
posix/man3p/strftime.3p          strftime,strftime_l
posix/man3p/strlen.3p            strlen,,strnlen
posix/man3p/strncasecmp.3p       strncasecmp,strncasecmp_l
posix/man3p/strncat.3p           strncat
posix/man3p/strncmp.3p           strncmp
posix/man3p/strncpy.3p           stpncpy,,strncpy
posix/man3p/strndup.3p           strndup
posix/man3p/strnlen.3p           strnlen
posix/man3p/strpbrk.3p           strpbrk
posix/man3p/strptime.3p          strptime
posix/man3p/strrchr.3p           strrchr
posix/man3p/strsignal.3p         strsignal
posix/man3p/strspn.3p            strspn
posix/man3p/strstr.3p            strstr
posix/man3p/strtod.3p            strtod,strtof,strtold
posix/man3p/strtoimax.3p         strtoimax,strtoumax
posix/man3p/strtok.3p            strtok,strtok_r
posix/man3p/strtol.3p            strtol,strtoll
posix/man3p/strtold.3p           strtold
posix/man3p/strtoll.3p           strtoll
posix/man3p/strtoul.3p           strtoul,strtoull
posix/man3p/strtoumax.3p         strtoumax
posix/man3p/strxfrm.3p           strxfrm,strxfrm_l
posix/man3p/swab.3p              swab
posix/man3p/swprintf.3p          swprintf
posix/man3p/swscanf.3p           swscanf
posix/man3p/symlink.3p           symlink,,symlinkat
posix/man3p/sync.3p              sync
posix/man3p/sysconf.3p           sysconf
posix/man3p/syslog.3p            syslog
posix/man3p/system.3p            system
posix/man3p/tan.3p               tan,tanf,tanl
posix/man3p/tanh.3p              tanh,tanhf,tanhl
posix/man3p/tanl.3p              tanl
posix/man3p/tcdrain.3p           tcdrain
posix/man3p/tcflow.3p            tcflow
posix/man3p/tcflush.3p           tcflush
posix/man3p/tcgetattr.3p         tcgetattr
posix/man3p/tcgetpgrp.3p         tcgetpgrp
posix/man3p/tcgetsid.3p          tcgetsid,controlling,terminal
posix/man3p/tcsendbreak.3p       tcsendbreak
posix/man3p/tcsetattr.3p         tcsetattr
posix/man3p/tcsetpgrp.3p         tcsetpgrp
posix/man3p/tdelete.3p           tdelete,tfind,tsearch,twalk
posix/man3p/telldir.3p           telldir
posix/man3p/tempnam.3p           tempnam
posix/man3p/tfind.3p             tfind
posix/man3p/tgamma.3p            tgamma,tgammaf,tgammal
posix/man3p/time.3p              time
posix/man3p/timer_create.3p      timer_create
posix/man3p/timer_delete.3p      timer_delete
posix/man3p/timer_getoverrun.3p  timer_getoverrun,timer_gettime,timer_settime
posix/man3p/times.3p             times
posix/man3p/timezone.3p          timezone
posix/man3p/tmpfile.3p           tmpfile
posix/man3p/tmpnam.3p            tmpnam
posix/man3p/toascii.3p           toascii
posix/man3p/tolower.3p           tolower,tolower_l
posix/man3p/toupper.3p           toupper,toupper_l
posix/man3p/towctrans.3p         towctrans,towctrans_l
posix/man3p/towlower.3p          towlower,towlower_l
posix/man3p/towupper.3p          towupper,towupper_l
posix/man3p/trunc.3p             trunc,truncf,truncl
posix/man3p/truncate.3p          truncate
posix/man3p/truncf.3p            truncf,truncl
posix/man3p/tsearch.3p           tsearch
posix/man3p/ttyname.3p           ttyname,ttyname_r
posix/man3p/twalk.3p             twalk
posix/man3p/tzset.3p             daylight,timezone,tzname,tzset
posix/man3p/ulimit.3p            ulimit
posix/man3p/umask.3p             umask
posix/man3p/uname.3p             uname
posix/man3p/ungetc.3p            ungetc
posix/man3p/ungetwc.3p           ungetwc
posix/man3p/unlink.3p            unlink,,unlinkat
posix/man3p/unlockpt.3p          unlockpt
posix/man3p/unsetenv.3p          unsetenv
posix/man3p/uselocale.3p         uselocale
posix/man3p/utime.3p             utime
posix/man3p/utimensat.3p         utimensat,,utimes,file,descriptor
posix/man3p/va_arg.3p            va_arg,va_copy,va_end,va_start
posix/man3p/vfprintf.3p          vdprintf,vfprintf,vprintf,vsnprintf,vsprintf
posix/man3p/vfscanf.3p           vfscanf,vscanf,vsscanf
posix/man3p/vfwprintf.3p         vfwprintf,vswprintf,vwprintf
posix/man3p/vfwscanf.3p          vfwscanf,vswscanf,vwscanf
posix/man3p/vprintf.3p           vprintf
posix/man3p/vscanf.3p            vscanf
posix/man3p/vsnprintf.3p         vsnprintf,vsprintf
posix/man3p/vsscanf.3p           vsscanf
posix/man3p/vswprintf.3p         vswprintf
posix/man3p/vswscanf.3p          vswscanf
posix/man3p/vwprintf.3p          vwprintf
posix/man3p/vwscanf.3p           vwscanf
posix/man3p/wait.3p              wait,waitpid
posix/man3p/waitid.3p            waitid
posix/man3p/waitpid.3p           waitpid
posix/man3p/wcpcpy.3p            wcpcpy
posix/man3p/wcpncpy.3p           wcpncpy,to,its,end
posix/man3p/wcrtomb.3p           wcrtomb
posix/man3p/wcscasecmp.3p        wcscasecmp,wcscasecmp_l,wcsncasecmp,wcsncasecmp_l
posix/man3p/wcscat.3p            wcscat
posix/man3p/wcschr.3p            wcschr
posix/man3p/wcscmp.3p            wcscmp
posix/man3p/wcscoll.3p           wcscoll,wcscoll_l
posix/man3p/wcscpy.3p            wcpcpy,,wcscpy
posix/man3p/wcscspn.3p           wcscspn
posix/man3p/wcsdup.3p            wcsdup
posix/man3p/wcsftime.3p          wcsftime
posix/man3p/wcslen.3p            wcslen,,wcsnlen
posix/man3p/wcsncasecmp.3p       wcsncasecmp,wcsncasecmp_l
posix/man3p/wcsncat.3p           wcsncat
posix/man3p/wcsncmp.3p           wcsncmp
posix/man3p/wcsncpy.3p           wcpncpy,,wcsncpy,to,its,end
posix/man3p/wcsnlen.3p           wcsnlen
posix/man3p/wcsnrtombs.3p        wcsnrtombs
posix/man3p/wcspbrk.3p           wcspbrk
posix/man3p/wcsrchr.3p           wcsrchr
posix/man3p/wcsrtombs.3p         wcsnrtombs,,wcsrtombs
posix/man3p/wcsspn.3p            wcsspn
posix/man3p/wcsstr.3p            wcsstr
posix/man3p/wcstod.3p            wcstod,wcstof,wcstold
posix/man3p/wcstoimax.3p         wcstoimax,wcstoumax
posix/man3p/wcstok.3p            wcstok
posix/man3p/wcstol.3p            wcstol,wcstoll
posix/man3p/wcstold.3p           wcstold
posix/man3p/wcstoll.3p           wcstoll
posix/man3p/wcstombs.3p          wcstombs
posix/man3p/wcstoul.3p           wcstoul,wcstoull
posix/man3p/wcstoumax.3p         wcstoumax
posix/man3p/wcswidth.3p          wcswidth
posix/man3p/wcsxfrm.3p           wcsxfrm,wcsxfrm_l
posix/man3p/wctob.3p             wctob
posix/man3p/wctomb.3p            wctomb
posix/man3p/wctrans.3p           wctrans,wctrans_l
posix/man3p/wctype.3p            wctype,wctype_l
posix/man3p/wcwidth.3p           wcwidth
posix/man3p/wmemchr.3p           wmemchr
posix/man3p/wmemcmp.3p           wmemcmp
posix/man3p/wmemcpy.3p           wmemcpy
posix/man3p/wmemmove.3p          wmemmove
posix/man3p/wmemset.3p           wmemset
posix/man3p/wordexp.3p           wordexp,wordfree
posix/man3p/wprintf.3p           wprintf
posix/man3p/write.3p             pwrite,write
posix/man3p/writev.3p            writev
posix/man3p/wscanf.3p            wscanf
posix/man3p/y0.3p                y0,y1,yn
netbsd/man2/__quotactl.2         __quotactl
netbsd/man2/_exit.2              _Exit,
netbsd/man2/_lwp_create.2        _lwp_create
netbsd/man2/_lwp_ctl.2           _lwp_ctl,.\",------------------------------------------------------------
netbsd/man2/_lwp_detach.2        _lwp_detach
netbsd/man2/_lwp_exit.2          _lwp_exit
netbsd/man2/_lwp_getname.2       _lwp_getname,.\",------------------------------------------------------------
netbsd/man2/_lwp_getprivate.2    _lwp_getprivate,_lwp_setprivate
netbsd/man2/_lwp_kill.2          _lwp_kill
netbsd/man2/_lwp_park.2          _lwp_park
netbsd/man2/_lwp_self.2          _lwp_self
netbsd/man2/_lwp_setname.2       _lwp_setname,.\",------------------------------------------------------------
netbsd/man2/_lwp_suspend.2       _lwp_suspend,_lwp_continue
netbsd/man2/_lwp_unpark.2        _lwp_unpark
netbsd/man2/_lwp_unpark_all.2    _lwp_unpark_all
netbsd/man2/_lwp_wait.2          _lwp_wait
netbsd/man2/_lwp_wakeup.2        _lwp_wakeup
netbsd/man2/accept.2             accept,paccept
netbsd/man2/access.2             access,faccessat
netbsd/man2/acct.2               acct
netbsd/man2/adjtime.2            adjtime
netbsd/man2/bind.2               bind
netbsd/man2/brk.2                brk,sbrk
netbsd/man2/chdir.2              chdir,fchdir
netbsd/man2/chflags.2            chflags,lchflags,fchflags
netbsd/man2/chmod.2              chmod,lchmod,fchmod,fchmodat
netbsd/man2/chown.2              chown,lchown,fchown,fchownat
netbsd/man2/chroot.2             chroot
netbsd/man2/clock_settime.2      clock_settime,clock_gettime,clock_getres
netbsd/man2/clone.2              clone,__clone
netbsd/man2/close.2              close
netbsd/man2/connect.2            connect
netbsd/man2/dup.2                dup,dup2,dup3
netbsd/man2/execve.2             execve
netbsd/man2/extattr_get_file.2   extattr_get_fd,extattr_set_fd,extattr_delete_fd,extattr_list_fd,extattr_get_file,extattr_set_file,extattr_delete_file,extattr_list_file,extattr_get_link,extattr_set_link,extattr_delete_link,extattr_list_link
netbsd/man2/fcntl.2              fcntl
netbsd/man2/fdatasync.2          fdatasync
netbsd/man2/fhopen.2             fhopen,fhstat,fhstatvfs
netbsd/man2/flock.2              flock
netbsd/man2/fork.2               fork
netbsd/man2/fsync.2              fsync,fsync_range
netbsd/man2/getcontext.2         getcontext,setcontext
netbsd/man2/getdents.2           getdents
netbsd/man2/getfh.2              getfh
netbsd/man2/getgid.2             getgid,getegid
netbsd/man2/getgroups.2          getgroups
netbsd/man2/getitimer.2          getitimer,setitimer
netbsd/man2/getlogin.2           getlogin,getlogin_r,setlogin
netbsd/man2/getpeername.2        getpeername
netbsd/man2/getpgrp.2            getpgrp,getpgid
netbsd/man2/getpid.2             getpid,getppid
netbsd/man2/getpriority.2        getpriority,setpriority
netbsd/man2/getrlimit.2          getrlimit,setrlimit
netbsd/man2/getrusage.2          getrusage
netbsd/man2/getsid.2             getsid
netbsd/man2/getsockname.2        getsockname
netbsd/man2/getsockopt.2         getsockopt,setsockopt
netbsd/man2/gettimeofday.2       gettimeofday,settimeofday
netbsd/man2/getuid.2             getuid,geteuid
netbsd/man2/getvfsstat.2         getvfsstat
netbsd/man2/intro.2              intro,errno
netbsd/man2/ioctl.2              ioctl
netbsd/man2/issetugid.2          issetugid
netbsd/man2/kill.2               kill
netbsd/man2/kqueue.2             kqueue,kqueue1,kevent
netbsd/man2/ktrace.2             ktrace
netbsd/man2/lfs_bmapv.2          lfs_bmapv
netbsd/man2/lfs_markv.2          lfs_markv
netbsd/man2/lfs_segclean.2       lfs_segclean
netbsd/man2/lfs_segwait.2        lfs_segwait
netbsd/man2/link.2               link
netbsd/man2/listen.2             listen
netbsd/man2/lseek.2              lseek,seek
netbsd/man2/madvise.2            madvise
netbsd/man2/mincore.2            mincore
netbsd/man2/minherit.2           minherit
netbsd/man2/mkdir.2              mkdir,mkdirat
netbsd/man2/mkfifo.2             mkfifo,mkfifoat
netbsd/man2/mknod.2              mknod,mknodat
netbsd/man2/mlock.2              mlock,munlock
netbsd/man2/mlockall.2           mlockall,munlockall
netbsd/man2/mmap.2               mmap
netbsd/man2/modctl.2             modctl
netbsd/man2/mount.2              mount,unmount
netbsd/man2/mprotect.2           mprotect
netbsd/man2/mremap.2             mremap,.\",------------------------------------------------------------
netbsd/man2/msgctl.2             msgctl
netbsd/man2/msgget.2             msgget
netbsd/man2/msgrcv.2             msgrcv
netbsd/man2/msgsnd.2             msgsnd
netbsd/man2/msync.2              msync
netbsd/man2/munmap.2             munmap
netbsd/man2/nanosleep.2          nanosleep
netbsd/man2/nfssvc.2             nfssvc
netbsd/man2/ntp_adjtime.2        ntp_adjtime,ntp_gettime
netbsd/man2/open.2               open,openat
netbsd/man2/pathconf.2           pathconf,fpathconf
netbsd/man2/pipe.2               pipe
netbsd/man2/pmc_control.2        pmc_control,pmc_get_info
netbsd/man2/poll.2               poll,
netbsd/man2/posix_fadvise.2      posix_fadvise,.\",------------------------------------------------------------
netbsd/man2/profil.2             profil
netbsd/man2/ptrace.2             ptrace
netbsd/man2/rasctl.2             rasctl
netbsd/man2/read.2               read,readv,pread,preadv
netbsd/man2/readlink.2           readlink,readlinkat
netbsd/man2/reboot.2             reboot
netbsd/man2/recv.2               recv,recvfrom,recvmsg,recvmmsg
netbsd/man2/rename.2             rename,renameat
netbsd/man2/revoke.2             revoke
netbsd/man2/rmdir.2              rmdir
netbsd/man2/sa_enable.2          sa_enable,.\",------------------------------------------------------------
netbsd/man2/sa_register.2        sa_register,.\",------------------------------------------------------------
netbsd/man2/sa_setconcurrency.2  sa_setconcurrency,.\",------------------------------------------------------------
netbsd/man2/sa_stacks.2          sa_stacks,.\",------------------------------------------------------------
netbsd/man2/sa_yield.2           sa_yield,.\",------------------------------------------------------------
netbsd/man2/select.2             select,pselect
netbsd/man2/semctl.2             semctl
netbsd/man2/semget.2             semget
netbsd/man2/semop.2              semop
netbsd/man2/send.2               send,sendto,sendmsg,sendmmsg
netbsd/man2/setgroups.2          setgroups
netbsd/man2/setpgid.2            setpgid,setpgrp
netbsd/man2/setregid.2           setregid
netbsd/man2/setreuid.2           setreuid
netbsd/man2/setsid.2             setsid
netbsd/man2/setuid.2             setuid,seteuid,setgid,setegid
netbsd/man2/shmat.2              shmat,shmdt
netbsd/man2/shmctl.2             shmctl
netbsd/man2/shmget.2             shmget
netbsd/man2/shutdown.2           shutdown
netbsd/man2/sigaction.2          sigaction
netbsd/man2/sigaltstack.2        sigaltstack
netbsd/man2/sigpending.2         sigpending
netbsd/man2/sigprocmask.2        sigprocmask
netbsd/man2/sigqueue.2           sigqueue
netbsd/man2/sigstack.2           sigstack
netbsd/man2/sigsuspend.2         sigsuspend
netbsd/man2/sigtimedwait.2       sigtimedwait,sigwaitinfo,sigwait
netbsd/man2/socket.2             socket
netbsd/man2/socketpair.2         socketpair
netbsd/man2/stat.2               stat,lstat,fstat,fstatat
netbsd/man2/statvfs.2            statvfs,statvfs1,fstatvfs,fstatvfs1
netbsd/man2/swapctl.2            swapctl
netbsd/man2/symlink.2            symlink,symlinkat
netbsd/man2/sync.2               sync
netbsd/man2/sysarch.2            sysarch
netbsd/man2/syscall.2            syscall,__syscall
netbsd/man2/timer_create.2       timer_create
netbsd/man2/timer_delete.2       timer_delete
netbsd/man2/timer_settime.2      timer_settime,timer_gettime,timer_getoverrun
netbsd/man2/truncate.2           truncate,ftruncate
netbsd/man2/umask.2              umask
netbsd/man2/undelete.2           undelete
netbsd/man2/unlink.2             unlink,unlinkat
netbsd/man2/utimes.2             utimes,lutimes,futimes,utimens,lutimens,futimens,utimensat
netbsd/man2/utrace.2             utrace
netbsd/man2/uuidgen.2            uuidgen
netbsd/man2/vfork.2              vfork
netbsd/man2/wait.2               wait,waitpid,wait4,wait3
netbsd/man2/write.2              write,writev,pwrite,pwritev
netbsd/man3/__builtin_object_size.3 __builtin_object_size
netbsd/man3/_lwp_makecontext.3   _lwp_makecontext
netbsd/man3/a64l.3               a64l,l64a,l64a_r
netbsd/man3/abort.3              abort
netbsd/man3/abs.3                abs,labs,llabs,imaxabs
netbsd/man3/alarm.3              alarm
netbsd/man3/alloca.3             alloca
netbsd/man3/arc4random.3         arc4random,arc4random_buf,arc4random_uniform,arc4random_stir,arc4random_addrandom
netbsd/man3/at_quick_exit.3      at_quick_exit
netbsd/man3/atexit.3             atexit
netbsd/man3/atof.3               atof,.Tn,ASCII,string,to,double
netbsd/man3/atoi.3               atoi,.Tn,ASCII,string,to,integer
netbsd/man3/atol.3               atol,.Tn,ASCII,string,to,long,integer
netbsd/man3/atoll.3              atoll,.Tn,ASCII,string,to,long,long,integer
netbsd/man3/atomic_add.3         atomic_add,atomic_add_32,atomic_add_int,atomic_add_long,atomic_add_ptr,atomic_add_64,atomic_add_32_nv,atomic_add_int_nv,atomic_add_long_nv,atomic_add_ptr_nv,atomic_add_64_nv,.\",.Sh,LIBRARY,.\",.Lb,libc
netbsd/man3/atomic_and.3         atomic_and,atomic_and_32,atomic_and_uint,atomic_and_ulong,atomic_and_64,atomic_and_32_nv,atomic_and_uint_nv,atomic_and_ulong_nv,atomic_and_64_nv,.Sq,and,operations,.\",.Sh,LIBRARY,.\",.Lb,libc
netbsd/man3/atomic_cas.3         atomic_cas,atomic_cas_32,atomic_cas_uint,atomic_cas_ulong,atomic_cas_ptr,atomic_cas_64,atomic_cas_32_ni,atomic_cas_uint_ni,atomic_cas_ulong_ni,atomic_cas_ptr_ni,atomic_cas_64_ni,.\",.Sh,LIBRARY,.\",.Lb,libc
netbsd/man3/atomic_dec.3         atomic_dec,atomic_dec_32,atomic_dec_uint,atomic_dec_ulong,atomic_dec_ptr,atomic_dec_64,atomic_dec_32_nv,atomic_dec_uint_nv,atomic_dec_ulong_nv,atomic_dec_ptr_nv,atomic_dec_64_nv,.\",.Sh,LIBRARY,.\",.Lb,libc
netbsd/man3/atomic_inc.3         atomic_inc,atomic_inc_32,atomic_inc_uint,atomic_inc_ulong,atomic_inc_ptr,atomic_inc_64,atomic_inc_32_nv,atomic_inc_uint_nv,atomic_inc_ulong_nv,atomic_inc_ptr_nv,atomic_inc_64_nv,.\",.Sh,LIBRARY,.\",.Lb,libc
netbsd/man3/atomic_ops.3         atomic_ops,.\",.Sh,LIBRARY,.\",.Lb,libc
netbsd/man3/atomic_or.3          atomic_or,atomic_or_32,atomic_or_uint,atomic_or_ulong,atomic_or_64,atomic_or_32_nv,atomic_or_uint_nv,atomic_or_ulong_nv,atomic_or_64_nv,.Sq,or,operations,.\",.Sh,LIBRARY,.\",.Lb,libc
netbsd/man3/atomic_swap.3        atomic_swap,atomic_swap_32,atomic_swap_uint,atomic_swap_ulong,atomic_swap_ptr,atomic_swap_64,.\",.Sh,LIBRARY,.\",.Lb,libc
netbsd/man3/basename.3           basename
netbsd/man3/bcmp.3               bcmp
netbsd/man3/bcopy.3              bcopy
netbsd/man3/bindresvport.3       bindresvport,bindresvport_sa
netbsd/man3/bm.3                 bm_comp,bm_exec,bm_free
netbsd/man3/bsearch.3            bsearch
netbsd/man3/bstring.3            memccpy,memchr,memcmp,memcpy,memmem,memmove,memset
netbsd/man3/bswap.3              bswap16,bswap32,bswap64
netbsd/man3/btowc.3              btowc,.\",----------------------------------------------------------------------
netbsd/man3/btree.3              btree
netbsd/man3/byteorder.3          htonl,htons,ntohl,ntohs
netbsd/man3/bzero.3              bzero
netbsd/man3/catclose.3           catclose
netbsd/man3/catgets.3            catgets
netbsd/man3/catopen.3            catopen
netbsd/man3/cdbr.3               cdbr,cdbr_open,cdbr_open_mem,cdbr_entries,cdbr_get,cdbr_find,cdbr_close,cdbr_write
netbsd/man3/cdbw.3               cdbw_open,cdbw_put,cdbw_put_data,cdbw_put_key,cdbw_stable_seeder,cdbw_output,cdbw_close
netbsd/man3/cgetcap.3            cgetent,cgetset,cgetmatch,cgetcap,cgetnum,cgetstr,cgetustr,cgetfirst,cgetnext,cgetclose,cexpandtc
netbsd/man3/clock.3              clock
netbsd/man3/closefrom.3          closefrom
netbsd/man3/confstr.3            confstr
netbsd/man3/consttime_memequal.3 consttime_memequal
netbsd/man3/cpuset.3             cpuset_create,cpuset_destroy,cpuset_zero,cpuset_set,cpuset_clr,cpuset_isset,cpuset_size
netbsd/man3/creat.3              creat
netbsd/man3/ctermid.3            ctermid
netbsd/man3/ctime.3              asctime,asctime_r,ctime,ctime_r,ctime_rz,difftime,gmtime,gmtime_r,localtime,localtime_r,localtime_rz,mktime,mktime_z,tzalloc,tzgetname,tzfree
netbsd/man3/ctype.3              isalpha,isupper,islower,isdigit,isxdigit,isalnum,isspace,ispunct,isprint,isgraph,iscntrl,isblank,toupper,tolower
netbsd/man3/daemon.3             daemon
netbsd/man3/dbm_clearerr.3       dbm_clearerr,dbm_close,dbm_delete,dbm_dirfno,dbm_error,dbm_fetch,dbm_firstkey,dbm_nextkey,dbm_open,dbm_store,ndbm
netbsd/man3/dbopen.3             dbopen,db
netbsd/man3/devname.3            devname
netbsd/man3/directory.3          fdopendir,opendir,readdir,readdir_r,telldir,seekdir,rewinddir,closedir,dirfd
netbsd/man3/dirname.3            dirname
netbsd/man3/div.3                div,ldiv,lldiv,imaxdiv
netbsd/man3/endutxent.3          endutxent,getutxent,getutxid,getutxline,pututxline,setutxent
netbsd/man3/err.3                err,verr,errx,verrx,errc,verrc,warn,vwarn,warnx,vwarnx,warnc,vwarnc
netbsd/man3/ethers.3             ether_ntoa,ether_aton,ether_ntohost,ether_hostton,ether_line
netbsd/man3/exec.3               execl,execlp,execle,exect,execv,execvp
netbsd/man3/exit.3               exit
netbsd/man3/explicit_memset.3    explicit_memset
netbsd/man3/extattr_copy_file.3  extattr_copy_file,extattr_copy_fd,extattr_copy_link,cpxattr,fcpxattr,lcpxattr
netbsd/man3/extattr_namespace_to_string.3 extattr_namespace_to_string,extattr_string_to_namespace
netbsd/man3/fclose.3             fclose
netbsd/man3/ferror.3             clearerr,feof,ferror,fileno
netbsd/man3/fflush.3             fflush,fpurge
netbsd/man3/ffs.3                ffs
